alarm_query,exampleSentence,remind me about my alarms today
alarm_query,exampleSentence,list my different alarm
alarm_query,exampleSentence,what alarms are set
alarm_query,exampleSentence,list alarms
alarm_query,exampleSentence,what's the alarm situation for tomorrow
alarm_query,exampleSentence,let me know about any alarms set today
alarm_query,exampleSentence,at what time have you set alarm for me
alarm_query,exampleSentence,if there any alarm is set then let me know
alarm_query,exampleSentence,show me the alarms i set
alarm_query,exampleSentence,show me the alarms that are set
alarm_remove,exampleSentence,change my alarm
alarm_remove,exampleSentence,one pm removed
alarm_remove,exampleSentence,snooze all today's alarms permanently
alarm_remove,exampleSentence,remove all alarms
alarm_remove,exampleSentence,reset alarm
alarm_remove,exampleSentence,remove the alarm set for ten pm
alarm_remove,exampleSentence,remove finlee's bedtime alarm
alarm_remove,exampleSentence,two am removed
alarm_remove,exampleSentence,do not wake me up tomorrow
alarm_remove,exampleSentence,remove all alarm of sunday
alarm_set,exampleSentence,set alarm for tomorrow morning at six am
alarm_set,exampleSentence,is my alarm set for seven am
alarm_set,exampleSentence,set an alarm for two hours from now
alarm_set,exampleSentence,open clock
alarm_set,exampleSentence,please set alarm for all days
alarm_set,exampleSentence,set alarm for nine am
alarm_set,exampleSentence,set an alarm at six in the morning
alarm_set,exampleSentence,add a five am alarm in place of my nine pm alarm
alarm_set,exampleSentence,create an alarm for six am
alarm_set,exampleSentence,please set an alarm for tomorrows meeting at seven am
audio_volume_down,exampleSentence,turn the volume down
audio_volume_down,exampleSentence,lower the volume
audio_volume_down,exampleSentence,lower your volume please
audio_volume_down,exampleSentence,turn down media volume
audio_volume_down,exampleSentence,lower volume to half
audio_volume_down,exampleSentence,lower all volume on speakers please
audio_volume_down,exampleSentence,please reduce the sound
audio_volume_down,exampleSentence,quieter
audio_volume_down,exampleSentence,please decrease the volume of music player
audio_volume_down,exampleSentence,decrease volume to very soft
audio_volume_mute,exampleSentence,touch the mute button
audio_volume_mute,exampleSentence,mute yourself when i am in a meeting
audio_volume_mute,exampleSentence,be quiet
audio_volume_mute,exampleSentence,mute yourself until five pm
audio_volume_mute,exampleSentence,goodnight
audio_volume_mute,exampleSentence,please mute the television for one hour
audio_volume_mute,exampleSentence,silence please
audio_volume_mute,exampleSentence,Please pause the song
audio_volume_mute,exampleSentence,no speaking please
audio_volume_mute,exampleSentence,please do not talk for thirty minutes
audio_volume_up,exampleSentence,turn the volume up
audio_volume_up,exampleSentence,turn up the volume
audio_volume_up,exampleSentence,unmute the speaker now
audio_volume_up,exampleSentence,volume louder please
audio_volume_up,exampleSentence,i am unable to hear you can you speak little loud
audio_volume_up,exampleSentence,can you turn up your volume
audio_volume_up,exampleSentence,hey sound is low can you tune it up
audio_volume_up,exampleSentence,change my music player volume to eighty percent
audio_volume_up,exampleSentence,could you speak louder
audio_volume_up,exampleSentence,please speak up
calendar_query,exampleSentence,do i have any thing going on at five
calendar_query,exampleSentence,where is tuesday's morning meeting
calendar_query,exampleSentence,when is the next office meeting
calendar_query,exampleSentence,what's my next appointment
calendar_query,exampleSentence,is there any event today in my calendar
calendar_query,exampleSentence,My weekly plan
calendar_query,exampleSentence,any upcoming events
calendar_query,exampleSentence,let me know about upcoming events
calendar_query,exampleSentence,am i free on sunday day
calendar_query,exampleSentence,do i have anything planned for the twenty first
calendar_remove,exampleSentence,please empty my calendar
calendar_remove,exampleSentence,delete all recurring staff meetings
calendar_remove,exampleSentence,remove all events from my calendar
calendar_remove,exampleSentence,erase my appointment for march seven
calendar_remove,exampleSentence,please delete this event
calendar_remove,exampleSentence,remove father's day from calendar
calendar_remove,exampleSentence,remove events from calendar
calendar_remove,exampleSentence,rm rf calendar
calendar_remove,exampleSentence,can you delete the dentist appointment
calendar_remove,exampleSentence,remove today's meeting at evening
calendar_set,exampleSentence,schedule dinner with sara and jamie
calendar_set,exampleSentence,add lunch appointment with lisa to january second at twelve thirty pm
calendar_set,exampleSentence,can you remind my next meeting with my boss one hour before it will happen
calendar_set,exampleSentence,set a reminder for twelve thirty meeting with the boss
calendar_set,exampleSentence,every wednesday night at five pm remind me to meet phil
calendar_set,exampleSentence,remind me everyday at two pm for lunch
calendar_set,exampleSentence,can you sync my calendar with mark
calendar_set,exampleSentence,set rotating event
calendar_set,exampleSentence,thursday at three pm there is a teachers meeting i need to be reminded of
calendar_set,exampleSentence,create a repeating event on mondays at seven pm
cooking_recipe,exampleSentence,what is the cooking time for mashed potatoes
cooking_recipe,exampleSentence,i need a recipe that is from ingredients on my shopping list
cooking_recipe,exampleSentence,how to make fried rice
cooking_recipe,exampleSentence,show me tutorials on cooking food
cooking_recipe,exampleSentence,find me a recipe for carrot soup
cooking_recipe,exampleSentence,how do i make cookies
cooking_recipe,exampleSentence,how much meat should i buy to serve ten people
cooking_recipe,exampleSentence,what is a cookie recipe
cooking_recipe,exampleSentence,give me some recipes for sheperds pie
cooking_recipe,exampleSentence,what is the recipe for apple pie
datetime_convert,exampleSentence,switch to los angeles time
datetime_convert,exampleSentence,when it is nine in the east what time is it in the west
datetime_convert,exampleSentence,it is five forty five am in liverpool what time is now new york
datetime_convert,exampleSentence,how many hours difference is there between london and new york
datetime_convert,exampleSentence,given it is four thirty five pm in london what time is it in melbourne
datetime_convert,exampleSentence,can you convert my time zone to the time zone i'm currently in
datetime_convert,exampleSentence,what is time now in japan compared to usa
datetime_convert,exampleSentence,what is the time difference between eastern time and pacific time
datetime_convert,exampleSentence,eight am manila time is what in eastern time
datetime_convert,exampleSentence,switch to eastern time zone
datetime_query,exampleSentence,today is monday is it
datetime_query,exampleSentence,what day is christmas
datetime_query,exampleSentence,what time is it on the east coast of the united states
datetime_query,exampleSentence,what is the time in beijing
datetime_query,exampleSentence,uh what does the current date happen to be
datetime_query,exampleSentence,what is the time in hyderabad
datetime_query,exampleSentence,what is the current time in california
datetime_query,exampleSentence,what time is it in the eastern half of the us right now
datetime_query,exampleSentence,give me time
datetime_query,exampleSentence,show me boston's current time
email_addcontact,exampleSentence,i want to and my email address
email_addcontact,exampleSentence,add email to contacts
email_addcontact,exampleSentence,will you please put something something@gmail dot com in my contacts
email_addcontact,exampleSentence,make this email a new contact
email_addcontact,exampleSentence,add the email oriam@gmail dot com to my contacts
email_addcontact,exampleSentence,save this email in my contact for future use
email_addcontact,exampleSentence,i need you to add gary's email to my favorites
email_addcontact,exampleSentence,add john@gmail dot com to contacts
email_addcontact,exampleSentence,here's an email address
email_addcontact,exampleSentence,add carl's email to my contact
email_query,exampleSentence,update me on my emails
email_query,exampleSentence,please check if there is a new email on the inbox
email_query,exampleSentence,did i receive any email in the past hour
email_query,exampleSentence,please check whether the email of jancy has come
email_query,exampleSentence,list all emails with subject contract
email_query,exampleSentence,display recent email from john
email_query,exampleSentence,check email client
email_query,exampleSentence,let me know of any incoming emails for the last hour please
email_query,exampleSentence,has amy sent me any new emails
email_query,exampleSentence,what and who was i emailed about last week
email_querycontact,exampleSentence,look up in contacts
email_querycontact,exampleSentence,what's his number
email_querycontact,exampleSentence,select the information on the contact
email_querycontact,exampleSentence,is there a way to pull up information about a contact
email_querycontact,exampleSentence,check and tell me the address of my friend alex
email_querycontact,exampleSentence,what is mary s.'s birthday
email_querycontact,exampleSentence,do i have a number for jerry
email_querycontact,exampleSentence,do i have the address for the apple store in my contacts
email_querycontact,exampleSentence,fetch me the phone number of Alexander
email_querycontact,exampleSentence,what is charles's email
email_sendemail,exampleSentence,send an email for me
email_sendemail,exampleSentence,answer email
email_sendemail,exampleSentence,send a mail to alex asking about the due payment
email_sendemail,exampleSentence,compose an email to parisa
email_sendemail,exampleSentence,start and email to john smith
email_sendemail,exampleSentence,send email to bro and say hi come down for dinner tonight
email_sendemail,exampleSentence,send a reply to mike with the answer four hundred and thirty from his email he sent this morning
email_sendemail,exampleSentence,tell chris i will be late through email
email_sendemail,exampleSentence,i need to add a new email to my contacts
email_sendemail,exampleSentence,send an email to bob
general_affirm,exampleSentence,yeah that was fantastic.
general_affirm,exampleSentence,yeah get that correcly.
general_affirm,exampleSentence,yeap perfect response to the command.
general_affirm,exampleSentence,yeah answer was correct.
general_affirm,exampleSentence,yes perfectly.
general_affirm,exampleSentence,yeah you did it exactly.
general_affirm,exampleSentence,correcly.
general_affirm,exampleSentence,yeap that's right.
general_affirm,exampleSentence,yeap.
general_affirm,exampleSentence,yeap excellent response to the command.
general_commandstop,exampleSentence,will you just stop please.
general_commandstop,exampleSentence,olly i would like you stop.
general_commandstop,exampleSentence,olly please could you just cancel.
general_commandstop,exampleSentence,olly could you please shut up.
general_commandstop,exampleSentence,i would talk to you later on.
general_commandstop,exampleSentence,olly that will be all.
general_commandstop,exampleSentence,will you shut down please.
general_commandstop,exampleSentence,olly would you please shut up.
general_commandstop,exampleSentence,i want you just stop it.
general_commandstop,exampleSentence,please can you shut off.
general_confirm,exampleSentence,did you get the last thing said correctly?
general_confirm,exampleSentence,would you check and confirm detail please.
general_confirm,exampleSentence,please confirm details.
general_confirm,exampleSentence,did you get what i just said correctly?
general_confirm,exampleSentence,check last thing i said.
general_confirm,exampleSentence,would you please check question.
general_confirm,exampleSentence,i'd like you to confirm that please.
general_confirm,exampleSentence,check and confirm the details please.
general_confirm,exampleSentence,would you confirm last thing i said please.
general_confirm,exampleSentence,i would like you to check and confirm detail please.
general_dontcare,exampleSentence,i have no idea for which to select.
general_dontcare,exampleSentence,doesn't matter.
general_dontcare,exampleSentence,that does not matter.
general_dontcare,exampleSentence,do not really bother.
general_dontcare,exampleSentence,i have no idea for what to do, olly.
general_dontcare,exampleSentence,anything would be okay with me.
general_dontcare,exampleSentence,i do not care.
general_dontcare,exampleSentence,this doesn't really matter to me.
general_dontcare,exampleSentence,i wouldn't really care.
general_dontcare,exampleSentence,do not mind to select any one.
general_explain,exampleSentence,s1, again explain to me please.
general_explain,exampleSentence,s1, could you please clarify me about what you've just said once again.
general_explain,exampleSentence,i don't quite catch that.
general_explain,exampleSentence,please explain me about your words once again.
general_explain,exampleSentence,i didn't catch that.
general_explain,exampleSentence,what did you mean by saying it.
general_explain,exampleSentence,s2, i didn't catch up with you.
general_explain,exampleSentence,i am not clear about last sentence.
general_explain,exampleSentence,i am not so clear about that.
general_explain,exampleSentence,please rephrase me more on what you said now.
general_joke,exampleSentence,tell me a joke please
general_joke,exampleSentence,tell a joke
general_joke,exampleSentence,are you aware this joke
general_joke,exampleSentence,tell me something funny
general_joke,exampleSentence,i need a funny joke to tell sam
general_joke,exampleSentence,say a funny
general_joke,exampleSentence,i need a naughty joke not to naughty though
general_joke,exampleSentence,what is the highest rated joke today
general_joke,exampleSentence,what is the funniest joke ever
general_joke,exampleSentence,what is a funny joke
general_negate,exampleSentence,i think you didn't understand me.
general_negate,exampleSentence,uh no, i think not correct response.
general_negate,exampleSentence,sorry but it is incorrect.
general_negate,exampleSentence,dammit, that's not what i said.
general_negate,exampleSentence,uhh no, i did not say this.
general_negate,exampleSentence,you didn't get it correctly.
general_negate,exampleSentence,it's not the correct command.
general_negate,exampleSentence,goddammit.
general_negate,exampleSentence,it must be mistake.
general_negate,exampleSentence,i think you did the task incorrectly.
general_praise,exampleSentence,that's useful, appreciated, olly.
general_praise,exampleSentence,that's good one, thank you very much.
general_praise,exampleSentence,that's amazing job, musch appreciated.
general_praise,exampleSentence,that's cool,, olly.
general_praise,exampleSentence,you helped a lot, i appreciate it, olly.
general_praise,exampleSentence,it's helpful, thank you very much.
general_praise,exampleSentence,nice job, you have done well, olly.
general_praise,exampleSentence,wonderful job, you have done well.
general_praise,exampleSentence,you are so helpful, thank you so much.
general_praise,exampleSentence,excellent work, you've done well.
general_quirky,exampleSentence,i really enjoyed sunny day today
general_quirky,exampleSentence,if you put a velociraptor and a hippo together what would happen
general_quirky,exampleSentence,please explain space
general_quirky,exampleSentence,why people like movies
general_quirky,exampleSentence,about reality in world
general_quirky,exampleSentence,how do you make steel
general_quirky,exampleSentence,what is your prescription for long and healthy life
general_quirky,exampleSentence,i had a relaxing day today
general_quirky,exampleSentence,how does production and population affects us
general_quirky,exampleSentence,how can you get basalt
general_repeat,exampleSentence,please would you speak one more again.
general_repeat,exampleSentence,please tell me that one more again.
general_repeat,exampleSentence,can you say one more again.
general_repeat,exampleSentence,i'd like to hear the last things spoke again.
general_repeat,exampleSentence,can you speak it again please.
general_repeat,exampleSentence,i would like to hear what said again.
general_repeat,exampleSentence,one more again please.
general_repeat,exampleSentence,tell me again.
general_repeat,exampleSentence,let us try your last things once more please.
general_repeat,exampleSentence,say that again.
iot_cleaning,exampleSentence,start house cleaning
iot_cleaning,exampleSentence,initiate cleaning process
iot_cleaning,exampleSentence,robot vacuum the hallway now
iot_cleaning,exampleSentence,turn on the vacuum
iot_cleaning,exampleSentence,can you please put the vacuum on
iot_cleaning,exampleSentence,hoover the carpets around
iot_cleaning,exampleSentence,switch on the roomba
iot_cleaning,exampleSentence,start robo vac
iot_cleaning,exampleSentence,switch on robot vacuum cleaner
iot_cleaning,exampleSentence,olly i need the living room vacuumed can you turn on the vacuum cleaner
iot_coffee,exampleSentence,can you start the coffee machine for me
iot_coffee,exampleSentence,please turn on coffee maker and start brew cycle
iot_coffee,exampleSentence,i'd like an espresso
iot_coffee,exampleSentence,start brewing please
iot_coffee,exampleSentence,make my coffee
iot_coffee,exampleSentence,make me coffee in five minutes
iot_coffee,exampleSentence,start the coffee machine
iot_coffee,exampleSentence,can i please have a cafe americano
iot_coffee,exampleSentence,get the coffee started please
iot_coffee,exampleSentence,make me coffee now
iot_hue_lightchange,exampleSentence,light color change
iot_hue_lightchange,exampleSentence,make a contrast one
iot_hue_lightchange,exampleSentence,change background
iot_hue_lightchange,exampleSentence,make the lights a different color
iot_hue_lightchange,exampleSentence,change the light to blue
iot_hue_lightchange,exampleSentence,change my house lights colour to blue
iot_hue_lightchange,exampleSentence,rotate the light colors
iot_hue_lightchange,exampleSentence,change the light color to black light
iot_hue_lightchange,exampleSentence,pink is all we need
iot_hue_lightchange,exampleSentence,lights at percent
iot_hue_lightdim,exampleSentence,lower the light level in my house
iot_hue_lightdim,exampleSentence,i need to turn the lights down
iot_hue_lightdim,exampleSentence,reduce the brightness
iot_hue_lightdim,exampleSentence,please turn the lights down
iot_hue_lightdim,exampleSentence,decrease brightness
iot_hue_lightdim,exampleSentence,is it ok to lower the lights
iot_hue_lightdim,exampleSentence,bring the lights down a bit
iot_hue_lightdim,exampleSentence,dim all interior lights
iot_hue_lightdim,exampleSentence,dim the lights in the kitchen
iot_hue_lightdim,exampleSentence,turn down the lights in the living room
iot_hue_lightoff,exampleSentence,bed room two lights off
iot_hue_lightoff,exampleSentence,can you please off the light
iot_hue_lightoff,exampleSentence,turn room lights off now
iot_hue_lightoff,exampleSentence,it's too bright in here can you turn a light off
iot_hue_lightoff,exampleSentence,switch off the light on the left
iot_hue_lightoff,exampleSentence,turn lights off in living room
iot_hue_lightoff,exampleSentence,please set the lights off in the living room
iot_hue_lightoff,exampleSentence,please shut the lights
iot_hue_lightoff,exampleSentence,turn office lights off
iot_hue_lightoff,exampleSentence,turn off the living room lights
iot_hue_lighton,exampleSentence,it's too dark i can't even see my hands
iot_hue_lighton,exampleSentence,lights on
iot_hue_lighton,exampleSentence,and the light began
iot_hue_lighton,exampleSentence,turn on hall lights
iot_hue_lighton,exampleSentence,turn on the lights that are outdoors
iot_hue_lighton,exampleSentence,i can't see anything
iot_hue_lighton,exampleSentence,turn on the lamp
iot_hue_lighton,exampleSentence,please turn on the lights in my house
iot_hue_lighton,exampleSentence,It's too dark in here
iot_hue_lighton,exampleSentence,and the darkness has fallen
iot_hue_lightup,exampleSentence,please increase the light
iot_hue_lightup,exampleSentence,lights up
