alarm_query,exampleSentence,remind me about my alarms today
iot_hue_lightup,exampleSentence,can you adjust the lighting for me to be brighter
iot_hue_lightup,exampleSentence,increase the intensity of the lighting in the room
iot_hue_lightup,exampleSentence,increase brightness in the room
iot_hue_lightup,exampleSentence,turn up the brightness of the lights
iot_hue_lightup,exampleSentence,please turn the lights up
iot_hue_lightup,exampleSentence,it is too dark in here increase the brightness of the lights
iot_hue_lightup,exampleSentence,increase light
iot_hue_lightup,exampleSentence,lights brighter
iot_wemo_off,exampleSentence,turn off my wemo socket
iot_wemo_off,exampleSentence,please make the smart socket turn off
iot_wemo_off,exampleSentence,mute your android phone when you arrive at work
iot_wemo_off,exampleSentence,turn off wemo
iot_wemo_off,exampleSentence,switch wemo plug socket off
iot_wemo_off,exampleSentence,turn off my wifi
iot_wemo_off,exampleSentence,turn off the socket
iot_wemo_off,exampleSentence,please turn off the wemo plug socket
iot_wemo_off,exampleSentence,can you please turn off my wemo plug
iot_wemo_off,exampleSentence,turn off wemo socket
iot_wemo_on,exampleSentence,turn on switch of wemo socket
iot_wemo_on,exampleSentence,please turn on my door lock
iot_wemo_on,exampleSentence,i'd like you to turn turn on the tv
iot_wemo_on,exampleSentence,turn on the geyser
iot_wemo_on,exampleSentence,turn on kitchen light
iot_wemo_on,exampleSentence,times clapping sound times
iot_wemo_on,exampleSentence,turn on my wemo socket
iot_wemo_on,exampleSentence,turn my smart plug socket on
iot_wemo_on,exampleSentence,turn on the light socket
iot_wemo_on,exampleSentence,switch on the plug
lists_createoradd,exampleSentence,i want to know could an extra item be added to my grocery list
lists_createoradd,exampleSentence,open grocery list and add milk
lists_createoradd,exampleSentence,please find all name start with alphabetic of g and create a list
lists_createoradd,exampleSentence,remember to put carrots in there
lists_createoradd,exampleSentence,is there room on my grocery list for an extra item
lists_createoradd,exampleSentence,put hamburger on my grocery list
lists_createoradd,exampleSentence,bring up a new shopping list
lists_createoradd,exampleSentence,include an item to a list
lists_createoradd,exampleSentence,please add list of things to buy for party
lists_createoradd,exampleSentence,could you create a new list for me
lists_query,exampleSentence,open note pad
lists_query,exampleSentence,list the items on my shopping list
lists_query,exampleSentence,whats on your list right now
lists_query,exampleSentence,do i have anything planned for today
lists_query,exampleSentence,what's next on my list
lists_query,exampleSentence,read my list to me
lists_query,exampleSentence,i finished my to do list
lists_query,exampleSentence,list things on my list
lists_query,exampleSentence,tell me the name of my lists
lists_query,exampleSentence,list items on my work list
lists_remove,exampleSentence,delete happy dance playlist
lists_remove,exampleSentence,i'm done with today's to do list
lists_remove,exampleSentence,i want you to delete my shopping list from last month
lists_remove,exampleSentence,delete the famous actors list
lists_remove,exampleSentence,remove cart list
lists_remove,exampleSentence,please clear the list
lists_remove,exampleSentence,delete last item listed
lists_remove,exampleSentence,delete the item two from the list
lists_remove,exampleSentence,take milk off my grocery list
lists_remove,exampleSentence,eliminate the list kickball but make sure the contacts remain
music_likeness,exampleSentence,i like songs from
music_likeness,exampleSentence,i like vocals
music_likeness,exampleSentence,i like soft rock music
music_likeness,exampleSentence,this is a five star song
music_likeness,exampleSentence,can you save this what a nice song for me
music_likeness,exampleSentence,please add this song to my playlist favorites
music_likeness,exampleSentence,i am forever hip hop
music_likeness,exampleSentence,save all songs from katy perry
music_likeness,exampleSentence,save that song and my opinion
music_likeness,exampleSentence,save my music preferences
music_query,exampleSentence,check the current playing music title
music_query,exampleSentence,what song is on the radio
music_query,exampleSentence,what music is it
music_query,exampleSentence,show me music by that artist
music_query,exampleSentence,show me the picture of the singer
music_query,exampleSentence,tell me a play list
music_query,exampleSentence,what song do i listen to the most
music_query,exampleSentence,what song is playing now
music_query,exampleSentence,is it possible for you to provide the likes of my music
music_query,exampleSentence,which song am i listening to right now
music_settings,exampleSentence,please add this song to work out playlist
music_settings,exampleSentence,repeat song number ten from main list
music_settings,exampleSentence,turn shuffle on music player on
music_settings,exampleSentence,change song
music_settings,exampleSentence,olly shuffle playlist
music_settings,exampleSentence,show current track in music player
music_settings,exampleSentence,play only particular singer songs
music_settings,exampleSentence,disable shuffle
music_settings,exampleSentence,Please turn off shuffle setting
music_settings,exampleSentence,shuffle the current album of songs
news_query,exampleSentence,what is the latest news on sprint
news_query,exampleSentence,will trump visit russia anytime soon
news_query,exampleSentence,what went on in the world today
news_query,exampleSentence,get me the latest on current events going on in the world
news_query,exampleSentence,how is the news in ireland
news_query,exampleSentence,what is the news today
news_query,exampleSentence,tell me about the latest sports news
news_query,exampleSentence,people canceling iowa vacations over congressman's words
news_query,exampleSentence,look up news articles about trump
news_query,exampleSentence,have there been updates on abortion law
play_audiobook,exampleSentence,play my bookmarked audiobook
play_audiobook,exampleSentence,play next episode of harry potter by j. k. rowling
play_audiobook,exampleSentence,read some more of the daisy goodwin book for me
play_audiobook,exampleSentence,open davinci code audiobook
play_audiobook,exampleSentence,continue audiobook playback
play_audiobook,exampleSentence,please restart the handmaid's tale
play_audiobook,exampleSentence,start dune from where i left off
play_audiobook,exampleSentence,play audiobook of jacob
play_audiobook,exampleSentence,please play recently paused audio
play_audiobook,exampleSentence,open book
play_game,exampleSentence,play scrabble with me
play_game,exampleSentence,can you play tic tac toe
play_game,exampleSentence,open chess game
play_game,exampleSentence,i want you to play this game for me
play_game,exampleSentence,lets play battleship
play_game,exampleSentence,let's play a game of trivia
play_game,exampleSentence,play me a game of tic tac toe
play_game,exampleSentence,get the duet game
play_game,exampleSentence,start spider
play_game,exampleSentence,can you do name that tune
play_music,exampleSentence,please play for me elvis presley song again
play_music,exampleSentence,play the song title
play_music,exampleSentence,i want to listen jazz
play_music,exampleSentence,play anything by cat stevens and i'll be happy
play_music,exampleSentence,please play some jazz music
play_music,exampleSentence,play all songs by metallica on shuffle
play_music,exampleSentence,please play songs i've purchased and favorited
play_music,exampleSentence,repeat this list in random order
play_music,exampleSentence,play jingle bells
play_music,exampleSentence,start music
play_podcasts,exampleSentence,play the next podcast episode
play_podcasts,exampleSentence,please go to next date
play_podcasts,exampleSentence,can i see the previous episode
play_podcasts,exampleSentence,rewind button
play_podcasts,exampleSentence,play this podcast
play_podcasts,exampleSentence,go to the third episode of this podcast
play_podcasts,exampleSentence,play current episode
play_podcasts,exampleSentence,play most recent podcast upload
play_podcasts,exampleSentence,play a podcast about latest yoga videos
play_podcasts,exampleSentence,back one episode
play_radio,exampleSentence,put the news on bbc
play_radio,exampleSentence,i need you to start fm eight hundred and ninety radio channel
play_radio,exampleSentence,play miley cyrus radio
play_radio,exampleSentence,open pandora and play top hits
play_radio,exampleSentence,i want to listen to the radio
play_radio,exampleSentence,turn on my pandora radio
play_radio,exampleSentence,play a news radio station
play_radio,exampleSentence,i want you to go to hot one hundred and five on the radio
play_radio,exampleSentence,please find the radio station currently playing howard stern
play_radio,exampleSentence,open radio frequency ninety nine point five
qa_currency,exampleSentence,dollar rate at present
qa_currency,exampleSentence,money exchange
qa_currency,exampleSentence,what's the dollar's exchange rate with the euro
qa_currency,exampleSentence,how much is one american dollars worth in england
qa_currency,exampleSentence,how many pesos can i get for a dollar right now
qa_currency,exampleSentence,what is the exchange rate for pounds and u. s. d.
qa_currency,exampleSentence,what is the us dollar and euro exchange rate
qa_currency,exampleSentence,what is the yen us dollar exchange rate
qa_currency,exampleSentence,what would be the exchange rate of currency in japan
qa_currency,exampleSentence,how much is the euro versus the canadian dollar
qa_definition,exampleSentence,what does obsessed mean
qa_definition,exampleSentence,what does this stitch long sleeved shirt look like
qa_definition,exampleSentence,describe what a poltergeist is
qa_definition,exampleSentence,siri what does obstacle mean
qa_definition,exampleSentence,what is a chair
qa_definition,exampleSentence,what does a beech tree look like
qa_definition,exampleSentence,what does apple of my eye mean
qa_definition,exampleSentence,siri what is the definition of ziggurat
qa_definition,exampleSentence,how does a cheetah look
qa_definition,exampleSentence,what is this thing
qa_factoid,exampleSentence,where is the statue of liberty located
qa_factoid,exampleSentence,what is the capital of china
qa_factoid,exampleSentence,what is elvis favorite ride
qa_factoid,exampleSentence,how many bones does a human body have
qa_factoid,exampleSentence,actually what is the life style of sahara desert
qa_factoid,exampleSentence,please give height of lindsey lohan
qa_factoid,exampleSentence,tell me about donald trump
qa_factoid,exampleSentence,birth date for movie star keanu reeves
qa_factoid,exampleSentence,look up the number of people living in miami florida
qa_factoid,exampleSentence,where was marlon brando born
qa_maths,exampleSentence,what's thirteen plus fourteen
qa_maths,exampleSentence,what is the square of 4
qa_maths,exampleSentence,sum of five and two
qa_maths,exampleSentence,what does two plus two equal
qa_maths,exampleSentence,what do you get when you multiply sixteen by nine
qa_maths,exampleSentence,how much is one hundred and thirty six plus three hundred and eighty seven
qa_maths,exampleSentence,how do you solve three two
qa_maths,exampleSentence,add five plus eighteen minus four please
qa_maths,exampleSentence,tell me what one plus one is
qa_maths,exampleSentence,what is fifty five minus two
qa_stock,exampleSentence,today's closing price for google
qa_stock,exampleSentence,please tell me news related to the stock market
qa_stock,exampleSentence,please indicate the opening price of fra stock
qa_stock,exampleSentence,stock prices of rolls royce
qa_stock,exampleSentence,stock market
qa_stock,exampleSentence,how effective will be to buy nike stock
qa_stock,exampleSentence,is i. b. m. up today
qa_stock,exampleSentence,open stock price for name
qa_stock,exampleSentence,show me share price of amazon
qa_stock,exampleSentence,what is amazon worth
recommendation_events,exampleSentence,what is planned for today in my local area
recommendation_events,exampleSentence,are there any interesting events around this area
recommendation_events,exampleSentence,today's local events
recommendation_events,exampleSentence,is there a food festival in the area
recommendation_events,exampleSentence,what's around tonight
recommendation_events,exampleSentence,any activity in the area
recommendation_events,exampleSentence,what's the next event at the library
recommendation_events,exampleSentence,where is the event venue
recommendation_events,exampleSentence,whats happening around my town
recommendation_events,exampleSentence,local show
recommendation_locations,exampleSentence,what is a good place for cruise
recommendation_locations,exampleSentence,best restaurant in local area
recommendation_locations,exampleSentence,where is the nearest italian restaurant
recommendation_locations,exampleSentence,give me the name of all the shops in my area
recommendation_locations,exampleSentence,can you tell me a good place to eat
recommendation_locations,exampleSentence,where can i get shawarma in this area
recommendation_locations,exampleSentence,where is a good wine bar near me
recommendation_locations,exampleSentence,where to buy cannon cameras
recommendation_locations,exampleSentence,where is the nearest pub in the city
recommendation_locations,exampleSentence,search for local shops
recommendation_movies,exampleSentence,is logan a good movie to watch
recommendation_movies,exampleSentence,can you recommend some movies to watch in theater near me
recommendation_movies,exampleSentence,recommend a movie playing in me area
recommendation_movies,exampleSentence,what are the current movies playing in me area
recommendation_movies,exampleSentence,movies with good reviews
recommendation_movies,exampleSentence,what's playing at brea plaza five
recommendation_movies,exampleSentence,latest movie releases
recommendation_movies,exampleSentence,local theater screening which movie
recommendation_movies,exampleSentence,recommend a movie with justin bieber
recommendation_movies,exampleSentence,what are the show times of logan
social_post,exampleSentence,i would like to make a post on times twitter
social_post,exampleSentence,tweet complaint to amazon products
social_post,exampleSentence,please tweet the following complaint
social_post,exampleSentence,what is the customer service feedback
social_post,exampleSentence,tweet insight cable's customer service and tell them i have been waiting on hold for thirty minutes
social_post,exampleSentence,post to facebook I'm home
social_post,exampleSentence,it would be nice if you post status for me
social_post,exampleSentence,write a tweet to this company
social_post,exampleSentence,tweet consumer service that the goods are of low quality
social_post,exampleSentence,write this complaint to comcasts customer service twitter
social_query,exampleSentence,show me my social media notifications
social_query,exampleSentence,my facebook update in every three hour should be available
social_query,exampleSentence,have i got new content in my twitter feed
social_query,exampleSentence,did renee just post to my facebook feed
social_query,exampleSentence,did mark post anything new on facebook
social_query,exampleSentence,who has written to me or mentioned me in social media
social_query,exampleSentence,is there any post from my friend mike in facebook
social_query,exampleSentence,how many likes i have got on my eggless cake post on youtube
social_query,exampleSentence,do i have new likes
social_query,exampleSentence,check my twitter notification
takeaway_order,exampleSentence,schedule a delivery from food at the nearby takeaway diner
takeaway_order,exampleSentence,call eastwind and order lomaine to go
takeaway_order,exampleSentence,i'm hungry show me some takeaway food
takeaway_order,exampleSentence,what places can i order takeout from near by
takeaway_order,exampleSentence,start a takeaway order for me
takeaway_order,exampleSentence,order a medium pizza with pepperoni and bacon on its
takeaway_order,exampleSentence,order chinese for delivery
takeaway_order,exampleSentence,i want to order some chinese food tonight what's delivering to me
takeaway_order,exampleSentence,please put in an order from red thai fpr this evening
takeaway_order,exampleSentence,what is the best pizza near me that delivers
takeaway_query,exampleSentence,is michael's a takeaway or delivery restaurant
takeaway_query,exampleSentence,does peking garden deliver
takeaway_query,exampleSentence,restaurant delivery update
takeaway_query,exampleSentence,i've cancelled the order placed at mcd did it go through
takeaway_query,exampleSentence,does arby's do takeaway
takeaway_query,exampleSentence,does charley's steakhouse deliver
takeaway_query,exampleSentence,look up whether or not charley's steakhouse delivers
takeaway_query,exampleSentence,most rated delivery options for chinese food
takeaway_query,exampleSentence,does restaurant royale deliver takeaway
takeaway_query,exampleSentence,will the restaurant deliver the order
transport_query,exampleSentence,what are the prices to get to chicago on a train book the cheapest one
transport_query,exampleSentence,what time does the train arrive in sacremento
transport_query,exampleSentence,please tell em the list of trains to chicago via california
transport_query,exampleSentence,give me the list of available train tickets from edinburgh to leeds
transport_query,exampleSentence,train to athens how to
transport_query,exampleSentence,i need directions to lowes in mount h nj
transport_query,exampleSentence,when is the next train leaving for austin
transport_query,exampleSentence,how to get somewhere
transport_query,exampleSentence,direct me towards nearest railway station
transport_query,exampleSentence,search cost for amtrak luxury to los angeles
transport_taxi,exampleSentence,find transportation to rome
transport_taxi,exampleSentence,i need a taxi at eight tomorrow morning to take me to work
transport_taxi,exampleSentence,look for a taxi to go home
transport_taxi,exampleSentence,please send a taxi to my house
transport_taxi,exampleSentence,book a taxi at my home address for right now
transport_taxi,exampleSentence,what is the number of the closest taxi company
transport_taxi,exampleSentence,taxi now
transport_taxi,exampleSentence,book me golden taxi for today at five pm
transport_taxi,exampleSentence,call me a cab to the train station
transport_taxi,exampleSentence,get me an uber please
transport_ticket,exampleSentence,book me a train ticket to atlanta please
transport_ticket,exampleSentence,ticket for bombay
transport_ticket,exampleSentence,get me a seat on the next train going to new york
transport_ticket,exampleSentence,book a train ticket with a berth seat to lucknow for next week
transport_ticket,exampleSentence,book next ny train ticket
transport_ticket,exampleSentence,i need a train ticket to rome book ticket
transport_ticket,exampleSentence,buy me a ticket to boston
transport_ticket,exampleSentence,book a train ticket for friday april fourteenth for boston
transport_ticket,exampleSentence,order a train ticket to boston
transport_ticket,exampleSentence,please book train ticket to new york
transport_traffic,exampleSentence,traffic please
transport_traffic,exampleSentence,can i make back home without a traffic jam
transport_traffic,exampleSentence,are there any roadblocks
transport_traffic,exampleSentence,is traffic light
transport_traffic,exampleSentence,how's the traffic
transport_traffic,exampleSentence,how bad is traffic this morning
transport_traffic,exampleSentence,what is the traffic today
transport_traffic,exampleSentence,current traffic conditions
transport_traffic,exampleSentence,tell me the traffic condition from here to home
transport_traffic,exampleSentence,what does the traffic look like headed to la
weather_query,exampleSentence,weather forecast please
weather_query,exampleSentence,should i wear a hat today
weather_query,exampleSentence,is it sunny in gonbad now
weather_query,exampleSentence,how's the weather today
weather_query,exampleSentence,what's the temperature
weather_query,exampleSentence,what is the weather this friday
weather_query,exampleSentence,what is today's weather in springfield
weather_query,exampleSentence,do i need to carry umbrella for evening
weather_query,exampleSentence,i want the complete weather details of seventh march
weather_query,exampleSentence,how's weather today
